filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t2200g1780nc_m-0.5,2200,5.25,-0.5,0.0964,16.69763663,13.51569414,9.785705432,9.745675208,9.76193325,9.751533298,12.14389643,9.826965234,11.92967984,9.877166378,11.59446798,11.66546475,9.886985256,11.20372581,11.19996815,9.8817504,11.54400755,11.66165909,11.36825478,9.875039566,11.14994381,11.01201972,9.853663194,11.44224336,9.845517891,11.36144822,11.20119879,10.7760485,10.70473162,10.54326372,10.28278647,10.15808139,9.978102128,10.01881612,10.21342907,10.27305906,10.67501223,10.58403484,10.55091887,10.5967788,10.39360439,10.2560734,11.26768945,10.29014178,10.39143994,11.80110095,11.03877043
sp_t2200g3160nc_m-0.5,2200,5.5,-0.5,0.0964,16.77983823,13.52017656,9.781277625,9.745609754,9.760668357,9.750155494,12.1486154,9.827603134,11.86868702,9.877666224,11.56184921,11.66768209,9.886826055,11.20606532,11.21412423,9.882310067,11.54404035,11.65623456,11.3870208,9.874773221,11.18138375,11.05530935,9.853539581,11.46690104,9.844018648,11.36414913,11.19254412,10.78551955,10.71980697,10.56730715,10.29798898,10.17086784,9.976654164,10.01770033,10.20556275,10.2749826,10.68573093,10.59546708,10.56334847,10.60570437,10.39529741,10.2575645,11.27045713,10.30461497,10.3916967,11.79126049,11.09099026
sp_t2300g10nc_m-0.5,2300,3,-0.5,0.2132,14.27140732,11.70392953,7.917220801,7.867442173,7.861015991,7.857977641,10.27897309,7.872845092,10.20287941,7.879247603,9.8587757,9.755477491,7.891999935,9.398516478,9.272586193,7.855908875,9.520173669,9.613216758,9.336947702,7.838739014,9.15584973,9.023240616,7.813660365,9.13574084,7.806504489,9.167422452,9.132016767,8.802130554,8.773902231,8.616764729,8.426527901,8.338379382,8.169889518,8.19033508,8.284939235,8.271987943,8.356623611,8.308238704,8.315418978,8.347091597,8.277934843,8.215219194,9.410563856,8.436717942,8.314077892,10.03278484,8.93105862
sp_t2300g17nc_m-0.5,2300,3.23,-0.5,0.198,14.40741665,11.84289516,8.090050406,8.041029017,8.036938997,8.033130023,10.42837168,8.054220741,10.3629938,8.067955113,10.01208281,9.914223715,8.079117524,9.549359466,9.426357158,8.050412155,9.69194554,9.794533748,9.505825893,8.034345133,9.319266262,9.182866329,8.008126766,9.327858229,8.004678344,9.36244487,9.325081558,8.980039725,8.9491955,8.787552997,8.59270801,8.50253921,8.334254705,8.355857486,8.461672739,8.4540576,8.563593329,8.510904818,8.51017105,8.547642769,8.470310943,8.40441862,9.563027166,8.603078025,8.502695722,10.18073184,9.093292283
sp_t2300g31nc_m-0.5,2300,3.49,-0.5,0.1915,14.46271159,11.89189369,8.175945938,8.127677526,8.126960625,8.122230762,10.48906318,8.150679274,10.42850429,8.17184174,10.0730484,9.98407779,8.183049958,9.610603508,9.493291381,8.159107825,9.774840017,9.885641018,9.585961193,8.1454612,9.393429491,9.25396347,8.119955183,9.435196596,8.11884057,9.469139202,9.426482483,9.067683413,9.032276024,8.866688011,8.668114456,8.57593946,8.408749119,8.431942735,8.549666738,8.54888363,8.688172307,8.630585599,8.621639479,8.664563397,8.577036374,8.506953951,9.626578275,8.678529434,8.605266831,10.23904915,9.169644864
sp_t2300g100nc_m-0.5,2300,4,-0.5,0.164,14.80948955,12.18463192,8.538245135,8.490636413,8.49778386,8.491365726,10.81058439,8.535064968,10.73545233,8.56962406,10.3785157,10.31935325,8.582023177,9.925159197,9.829379582,8.564761472,10.13512652,10.25489758,9.941331832,8.555737484,9.736441678,9.592831201,8.532149202,9.856582309,8.531637136,9.878671672,9.815665935,9.431495456,9.379703135,9.208908584,9.004789302,8.907897477,8.747571384,8.774322453,8.917054444,8.931980201,9.140564927,9.072264705,9.049002712,9.100513136,8.9875601,8.904533582,9.949163971,9.014838679,9.006674236,10.55088268,9.528485463
sp_t2300g316nc_m-0.5,2300,4.5,-0.5,0.1338,15.32398345,12.58305129,8.997746836,8.951378594,8.966022416,8.958310914,11.24718918,9.015792024,11.12303714,9.059383679,10.77772325,10.76158403,9.07175659,10.34625822,10.28363652,9.059928678,10.59837281,10.71524659,10.40536768,9.053510755,10.19266879,10.04909288,9.031069641,10.38921031,9.028312168,10.38542242,10.29315894,9.890763225,9.816916624,9.646436037,9.438789486,9.336226247,9.18371398,9.215735271,9.379906586,9.411418919,9.690705735,9.613803936,9.581532024,9.636228976,9.494807102,9.394224788,10.38212978,9.447808013,9.503695331,10.96715035,10.01375495
sp_t2300g1000nc_m-0.5,2300,5,-0.5,0.1079,15.88608609,13.01113159,9.473434169,9.43038598,9.449868486,9.441295397,11.72044259,9.509925635,11.51468456,9.557717803,11.19461942,11.23264611,9.568893442,10.80080839,10.77555422,9.561122597,11.08324229,11.19361659,10.90243576,9.554926799,10.69077734,10.55320318,9.533157283,10.94379466,9.527650062,10.90395006,10.77982771,10.36927412,10.27508051,10.10972147,9.898434186,9.789276062,9.641935313,9.678216108,9.85600468,9.904529755,10.24561122,10.16326815,10.12798552,10.17980967,10.01135039,9.895342381,10.84833127,9.905500233,10.00993345,11.41038808,10.54954901
sp_t2300g1780nc_m-0.5,2300,5.25,-0.5,0.0964,16.20759362,13.25321475,9.715537587,9.675485969,9.695438999,9.686592164,11.9705568,9.759017508,11.71063979,9.807661449,11.40999989,11.47869365,9.81821325,11.0425257,11.03333225,9.811954739,11.33040714,11.43693089,11.16190254,9.805416421,10.95655142,10.82604703,9.783891228,11.21958003,9.777029895,11.15905714,11.02008714,10.61493799,10.51321208,10.35240563,10.14086646,10.02928191,9.881910212,9.919175539,10.0975585,10.15472725,10.51610942,10.43252215,10.39757159,10.44640733,10.26662164,10.14592029,11.09400125,10.14667391,10.26280636,11.64446278,10.83560883
sp_t2300g3160nc_m-0.5,2300,5.5,-0.5,0.0964,16.29141998,13.25703192,9.710963525,9.674830331,9.694806686,9.685677568,11.9772654,9.761280237,11.65546033,9.810410921,11.37891143,11.48019082,9.820245931,11.04340054,11.04729214,9.815114742,11.32969067,11.43143762,11.1767385,9.807968752,10.98166047,10.86090513,9.786659866,11.24504449,9.778368779,11.16337391,11.01075389,10.61629802,10.50893714,10.35371586,10.14256632,10.02919433,9.87907773,9.916792749,10.09215842,10.15879415,10.53539573,10.45105069,10.41670644,10.46238402,10.271729,10.14813272,11.09654533,10.14702452,10.26734172,11.63576896,10.88071221
sp_t2400g10nc_m-0.5,2400,3,-0.5,0.2132,13.85145815,11.42382003,7.836935216,7.791878947,7.784738829,7.783610077,10.10444483,7.790382679,9.952188702,7.786535749,9.659131727,9.582101985,7.802498604,9.243939192,9.128668072,7.758053535,9.323020769,9.385783898,9.161010771,7.738900977,9.000092853,8.888542296,7.714938431,8.948729372,7.705195325,8.963815551,8.927015389,8.649256174,8.625121135,8.482589896,8.312632736,8.231185862,8.06836624,8.089103701,8.161010496,8.149951101,8.208286613,8.165691949,8.179748463,8.205023211,8.144917808,8.092986545,9.25129589,8.321288715,8.183112973,9.86595042,8.79997009
sp_t2400g17nc_m-0.5,2400,3.23,-0.5,0.198,13.9952445,11.56831295,8.012004465,7.966517798,7.961380759,7.959364876,10.25647172,7.972144956,10.11581765,7.974804977,9.815072333,9.741630223,7.989672336,9.394948304,9.280844544,7.949974826,9.49491418,9.567007659,9.329727845,7.933046132,9.163860419,9.047623176,7.908817727,9.137767333,7.900782181,9.159556881,9.124523388,8.829288777,8.804000201,8.656052029,8.480317009,8.396300841,8.233995972,8.25478603,8.336999587,8.329946832,8.408420493,8.362968124,8.369161751,8.400131714,8.335403221,8.284138573,9.403715228,8.489287338,8.368567889,10.01636422,8.960025454
sp_t2400g31nc_m-0.5,2400,3.49,-0.5,0.1915,14.05103182,11.62297316,8.098534535,8.053423648,8.051107395,8.048056361,10.31986697,8.068020018,10.18626142,8.07864144,9.87955439,9.812179306,8.091012452,9.456943485,9.34606136,8.05930965,9.577607834,9.658614372,9.409588642,8.043358295,9.238434971,9.118287879,8.017152794,9.240424699,8.012812258,9.265443007,9.229356282,8.918850779,8.891274858,8.738430015,8.55794625,8.471601972,8.310320367,8.331653593,8.424695289,8.422911757,8.525054758,8.476726153,8.473827904,8.510831625,8.439082214,8.386619572,9.467448137,8.567079188,8.467689657,10.0774171,9.03337925
sp_t2400g100nc_m-0.5,2400,4,-0.5,0.164,14.37479101,11.92231152,8.461373513,8.417341173,8.421908925,8.417672387,10.64291808,8.450050192,10.50218969,8.473295688,10.19102354,10.14607744,8.484182473,9.772680204,9.677264381,8.462310383,9.934429534,10.02859761,9.761469168,8.449629157,9.578958758,9.453161805,8.423932615,9.647520597,8.422868761,9.667961697,9.619979143,9.284110735,9.246313513,9.085768889,8.898662288,8.807772736,8.651250172,8.674997985,8.790705824,8.802003316,8.960372711,8.903992589,8.886396216,8.932374461,8.841250725,8.779721157,9.788696465,8.907564771,8.861545984,10.39214645,9.381309442
sp_t2400g316nc_m-0.5,2400,4.5,-0.5,0.1338,14.86437838,12.33221566,8.924053565,8.880817552,8.892941148,8.887691261,11.08085389,8.933864927,10.90126392,8.967995428,10.59675945,10.58791468,8.979396254,10.195337,10.12775716,8.96430425,10.39651485,10.4946858,10.22195923,8.955032766,10.03011263,9.901620722,8.931260895,10.1728022,8.929043922,10.17564822,10.10516566,9.747715172,9.689658752,9.52601147,9.33591685,9.240021098,9.091979107,9.119734175,9.257596042,9.284138665,9.506706947,9.44193824,9.413455976,9.464550104,9.349056979,9.274268377,10.22057965,9.343891987,9.36009683,10.8135478,9.853284516
sp_t2400g1000nc_m-0.5,2400,5,-0.5,0.1079,15.41913568,12.76733698,9.401358479,9.360430199,9.378833167,9.37253668,11.55497413,9.432070381,11.3031868,9.473642337,11.0181958,11.05730897,9.484763501,10.6493361,10.61649893,9.474941316,10.87905999,10.97488539,10.71207598,9.467456563,10.51837119,10.39266026,9.445102995,10.72231833,9.44039343,10.69599898,10.59675138,10.22593434,10.1405248,9.979955255,9.791228709,9.690675466,9.551154378,9.583730648,9.738075983,9.781315768,10.06573834,9.994338531,9.960590589,10.01142928,9.86980817,9.778921399,10.68494789,9.79749637,9.871313781,11.26117626,10.37325149
sp_t2400g1780nc_m-0.5,2400,5.25,-0.5,0.0964,15.72688662,13.0039628,9.64576272,9.6070258,9.627458236,9.620618937,11.80571184,9.685826061,11.50605487,9.729770168,11.2363338,11.30337108,9.740426839,10.8907837,10.8745339,9.732669232,11.1277816,11.22169686,10.96963093,9.725393689,10.77954925,10.65847683,9.703511358,11.00247769,9.697456808,10.95825995,10.84382204,10.47180871,10.37220227,10.21488998,10.02904962,9.926844378,9.79122163,9.825333387,9.983934208,10.03588419,10.3461208,10.27225001,10.23776924,10.28678167,10.13255393,10.034472,10.93056574,10.03413302,10.13056536,11.49657576,10.65283923
sp_t2400g3160nc_m-0.5,2400,5.5,-0.5,0.0964,15.80716908,13.00535102,9.64220459,9.606678137,9.628411676,9.621061932,11.8135601,9.690858479,11.45822934,9.736340575,11.2080386,11.30472667,9.746376699,10.89081314,10.88836408,9.740263157,11.12780589,11.21824739,10.98186866,9.732814722,10.7994197,10.68583633,9.711304544,11.0299368,9.70387134,10.96656397,10.8375902,10.47019107,10.35734566,10.204135,10.02334682,9.920423533,9.788040646,9.822824727,9.981648185,10.04262825,10.3724068,10.29666972,10.26220044,10.30876603,10.14256283,10.03919725,10.93313511,10.02703878,10.1395391,11.48918659,10.69152457
