filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t950g1000nc_m+0.5,950,5,0.5,0.0941,25.0307724,18.59064617,11.32346486,11.53044458,11.09003344,11.05797955,15.59549679,11.07242309,17.79559379,11.10001395,15.91366963,15.61701141,11.12000722,15.20838789,15.67663515,11.09104911,16.42719218,16.45693226,15.35646107,11.11504512,14.66169158,14.23921732,11.08713819,16.39693078,11.07065326,15.70785591,15.18186562,14.84473093,16.47449115,16.03733181,14.34565828,14.4317761,12.40569265,12.59211367,12.46798236,12.47849399,12.33672484,12.29384201,12.31488788,12.36877151,12.95815889,12.74075244,15.5607972,14.5344489,12.45382504,15.18310317,14.97827698
sp_t950g3160nc_m+0.5,950,5.5,0.5,0.0847,25.48860975,18.89677412,11.69246849,11.98505808,11.4708723,11.43883782,15.78159913,11.43368672,18.1010592,11.42093879,16.11033864,15.84306428,11.43476699,15.37823484,15.88428915,11.37418574,16.79328597,16.92472318,15.69113367,11.39334173,14.95719746,14.538345,11.36146576,16.63690558,11.34401576,16.06443245,15.51673226,14.99731128,16.5978401,16.15452186,14.43264972,14.5071496,12.57371406,12.72432319,12.59086706,12.63513912,12.51382055,12.50200729,12.51253741,12.5818566,13.27922178,13.00006789,15.70403858,14.62225568,12.61560536,15.36070527,15.26846461
sp_t1000g10nc_m+0.5,1000,3,0.5,0.1734,23.13853827,16.71489548,9.55763014,9.457994784,9.3663603,9.347748267,14.44434334,9.3904663,16.22089202,9.490766667,14.49737878,14.14612628,9.507020499,13.64267132,13.49331436,9.372871316,14.37247763,14.51322658,13.65927365,9.349170144,13.11932406,12.55813421,9.319157228,14.09361626,9.298044567,13.39801415,13.03248774,12.90182991,14.17756684,13.87225444,12.52357768,12.60972512,10.76578744,11.12354352,11.57180623,11.20217959,11.16433695,10.99770052,11.03879869,11.04555368,10.90095823,10.75106457,13.89633506,12.65810011,11.25543548,14.1969382,13.34424354
sp_t1000g17nc_m+0.5,1000,3.23,0.5,0.159963282,23.44026958,16.91534799,9.739001745,9.641244642,9.543198798,9.5224324,14.54830549,9.560677335,16.3584453,9.649824194,14.64417242,14.30967474,9.666841147,13.82788463,13.71837662,9.561600178,14.573039,14.6651332,13.83904293,9.547343702,13.29905938,12.75810809,9.518910542,14.35439059,9.500858289,13.59818824,13.23117149,13.15090174,14.59130965,14.26277531,12.81067228,12.91811397,10.97245197,11.31958845,11.68105824,11.36486141,11.30522506,11.14988588,11.19086429,11.20169615,11.11950221,11.01327648,14.10713488,12.96425855,11.40112479,14.28269123,13.55939549
sp_t1000g31nc_m+0.5,1000,3.49,0.5,0.149811056,23.65196848,17.09456503,9.892156759,9.80082678,9.692200385,9.670180708,14.63120154,9.705133217,16.46576459,9.784637718,14.76253146,14.43976131,9.801948651,13.9816499,13.92318873,9.728219252,14.73877413,14.79223269,13.98299826,9.725642683,13.44000111,12.92271906,9.699650054,14.58771448,9.683796643,13.78294873,13.408228,13.36376731,14.92602505,14.57769059,13.04979305,13.17314867,11.14661955,11.47956624,11.75196569,11.49141274,11.41188659,11.26979889,11.31075309,11.32655091,11.31756002,11.24181694,14.28128643,13.21887956,11.5116037,14.34364515,13.72286903
sp_t1000g56nc_m+0.5,1000,3.75,0.5,0.142343545,23.79613608,17.24024256,10.01972604,9.941566089,9.816581741,9.793695423,14.68448535,9.826969058,16.54172199,9.899312206,14.84824707,14.53229711,9.916354717,14.09530484,14.09116674,9.874207804,14.86875553,14.89701203,14.0921951,9.883462917,13.54206876,13.04958567,9.860096604,14.78037998,9.844775773,13.9520052,13.56332199,13.53192685,15.15500229,14.79218284,13.22448708,13.35363894,11.28350249,11.59809984,11.7879286,11.58089423,11.48721138,11.36018558,11.39978953,11.42122399,11.49096372,11.42596748,14.41027233,13.40326034,11.58753868,14.37387805,13.83704795
sp_t1000g100nc_m+0.5,1000,4,0.5,0.1344,23.93138422,17.40167711,10.17000166,10.11336184,9.96412015,9.940023254,14.75769158,9.972997938,16.63627255,10.0406305,14.94858522,14.63776659,10.05792,14.21727476,14.27200378,10.04249468,15.01616443,15.03074445,14.21639059,10.06106988,13.65419348,13.18395913,10.03931738,14.98163146,10.02394512,14.1544221,13.74614107,13.70541154,15.34533518,14.97228633,13.38555922,13.51234432,11.42789098,11.72168399,11.83828976,11.68167225,11.58089128,11.46929871,11.50640732,11.53261016,11.68356988,11.61225153,14.54305199,13.56955633,11.67858825,14.42325717,13.9554499
sp_t1000g178nc_m+0.5,1000,4.25,0.5,0.12489919,24.0811496,17.59110034,10.36677371,10.34141987,10.1577033,10.13168514,14.86626903,10.16528269,16.77471432,10.23011852,15.0826421,14.77654222,10.24850309,14.36610116,14.48305756,10.2504459,15.21062561,15.22178595,14.38126696,10.27400691,13.80124873,13.34918489,10.25235703,15.21709603,10.23630259,14.41152999,13.98011378,13.90793773,15.5381845,15.15622174,13.56005573,13.67840396,11.60233761,11.87552085,11.93412175,11.8201073,11.71681966,11.61916589,11.65330226,11.683445,11.91469601,11.82472348,14.69929686,13.74586521,11.81162093,14.50972366,14.1055541
sp_t1000g316nc_m+0.5,1000,4.5,0.5,0.114800523,24.25146048,17.80261185,10.60071253,10.61814708,10.38776406,10.35937324,15.00340078,10.39347794,16.95218135,10.45510401,15.24394954,14.94272413,10.47491795,14.53593752,14.71958709,10.48285309,15.44809325,15.4631031,14.58104318,10.50795587,13.97786865,13.53989512,10.48538878,15.47763912,10.46840671,14.706518,14.25139622,14.12988768,15.73664859,15.34674135,13.74536306,13.85255926,11.79805646,12.05127644,12.06390414,11.98522388,11.88047134,11.79557652,11.82745121,11.86106788,12.17251268,12.05632457,14.87343411,13.93110501,11.9737062,14.62640538,14.28460913
sp_t1000g562nc_m+0.5,1000,4.75,0.5,0.104598564,24.44369901,18.03242919,10.86351448,10.93490944,10.64766511,10.61731718,15.16852601,10.65052976,17.15972194,10.7062825,15.42331551,15.1304014,10.72699586,14.71626136,14.9614687,10.73093042,15.7154192,15.74365977,14.80615565,10.75537595,14.17628415,13.74764306,10.73130062,15.74713812,10.71386124,15.02082696,14.54414567,14.35652367,15.93697383,15.54032397,13.93123744,14.02821539,12.00276801,12.23576508,12.21104789,12.16431249,12.06124178,11.98881821,12.01772937,12.05605522,12.44682843,12.30045525,15.05399971,14.11659858,12.15154029,14.77268374,14.48544684
sp_t1000g1000nc_m+0.5,1000,5,0.5,0.0947,24.68852324,18.28196207,11.14570589,11.27711485,10.92953682,10.89819003,15.35467524,10.92712928,17.39514084,10.97269942,15.62026457,15.33600844,10.99311357,14.90783052,15.20574962,10.98682947,16.00373394,16.05651839,15.05346678,11.00976845,14.39615149,13.97369536,10.98398697,16.0130085,10.96640089,15.33805382,14.84310342,14.57737548,16.13607207,15.73409163,14.11161767,14.20071554,12.20978692,12.42151449,12.36666304,12.34934969,12.25084828,12.19286492,12.21693317,12.26107383,12.72843778,12.55082251,15.2406209,14.2969142,12.3364685,14.94273107,14.70749317
sp_t1000g3160nc_m+0.5,1000,5.5,0.5,0.0852,25.12195473,18.58708544,11.51433036,11.75141743,11.30569603,11.27379573,15.5374741,11.28545526,17.69751305,11.29887933,15.82436359,15.56098173,11.31476155,15.09446134,15.47501479,11.28070362,16.38703346,16.52185128,15.37942258,11.29975212,14.67530117,14.26596017,11.27021586,16.29684672,11.2519792,15.72697774,15.20321208,14.76779273,16.29225204,15.88290305,14.23074293,14.3060099,12.400185,12.57016806,12.48222003,12.51081833,12.42640289,12.39962741,12.41271601,12.47189898,13.06653637,12.82685914,15.40389072,14.41593701,12.50004044,15.11129671,14.98371199
sp_t1100g10nc_m+0.5,1100,3,0.5,0.1807,21.82731411,16.0242128,9.351697736,9.263763765,9.192877542,9.174759259,13.99244202,9.229903306,15.52863694,9.34437979,13.87864313,13.53956247,9.363748017,12.94275222,12.71608518,9.21500962,13.68338391,13.97841055,13.06446909,9.18984669,12.52796942,12.0021139,9.161053781,13.39341459,9.138832417,12.93590153,12.61025818,12.32002276,13.43074716,13.15785639,11.86068979,11.89798484,10.33636517,10.68199957,11.31181209,10.86802426,10.95819445,10.7823151,10.82061492,10.82590614,10.59765849,10.42871203,13.1415939,11.96532251,10.97681217,13.72629903,12.59282864
sp_t1100g17nc_m+0.5,1100,3.23,0.5,0.165790765,22.14556351,16.20107785,9.500680101,9.417671559,9.350344416,9.329512909,14.09037387,9.378792774,15.56186424,9.486461083,13.9543169,13.63549376,9.506908201,13.0263032,12.79158707,9.377700148,13.75441518,14.01153113,13.15068132,9.361158866,12.62398499,12.13140702,9.333848553,13.43061686,9.317071575,12.98283075,12.6771782,12.41837046,13.73780095,13.43736566,11.98631264,12.02193663,10.45938007,10.78607352,11.38288913,10.9657341,11.05508494,10.88677519,10.92086503,10.93084729,10.73460446,10.63560831,13.23871374,12.10544004,11.0687848,13.8094559,12.70543221
sp_t1100g31nc_m+0.5,1100,3.49,0.5,0.154351192,22.67227914,16.40731653,9.699122751,9.614136589,9.537184216,9.515063023,14.19508313,9.561186697,15.80722823,9.652285612,14.14745482,13.85673525,9.667886601,13.24953985,13.04016014,9.561009811,14.05952967,14.27841652,13.42597907,9.542761001,12.88555451,12.37465889,9.514242212,13.78102265,9.493411615,13.2587312,12.93466751,12.70762306,13.88442188,13.6062672,12.29170835,12.35426289,10.70759626,11.03535782,11.55448943,11.18169472,11.2471007,11.09591247,11.12561679,11.1324681,10.94905631,10.80865223,13.50424499,12.41646223,11.26255798,13.89988415,13.04200031
sp_t1100g56nc_m+0.5,1100,3.75,0.5,0.146147778,22.91920698,16.55996258,9.822005463,9.739228699,9.657050812,9.633075301,14.25197625,9.676196847,15.88802683,9.757239635,14.24062103,13.96708414,9.771313477,13.3709125,13.18086319,9.690243443,14.19797751,14.37299744,13.55348449,9.678403387,13.01309365,12.51299468,9.650799996,13.95713751,9.631574802,13.39205679,13.06642128,12.88091707,14.16171154,13.86982428,12.49448438,12.57475156,10.84817313,11.16795545,11.61187882,11.28726494,11.33510712,11.19419138,11.22234059,11.23217191,11.0945784,10.98352571,13.64949671,12.63466705,11.3520231,13.93737672,13.21212749
sp_t1100g100nc_m+0.5,1100,4,0.5,0.1377,23.1316068,16.73152069,9.959632922,9.882257449,9.791479296,9.766279096,14.32511698,9.807565061,15.98424985,9.879540461,14.35190822,14.0890364,9.89238293,13.51123207,13.34988695,9.839227695,14.35108148,14.48771028,13.6927194,9.835327471,13.15070967,12.66457784,9.809273652,14.1575294,9.791779388,13.55417338,13.22197471,13.07139855,14.44986472,14.14276596,12.7088556,12.80390377,11.00208207,11.31194062,11.67299469,11.4019435,11.43165944,11.30189379,11.32926774,11.34311883,11.26468943,11.17895296,13.80826474,12.86319621,11.45073169,13.98997266,13.38187204
sp_t1100g178nc_m+0.5,1100,4.25,0.5,0.127699141,23.34449037,16.94089602,10.13692388,10.07037542,9.9658611,9.940161757,14.43667473,9.981045319,16.11732022,10.04672399,14.49984969,14.24288728,10.05976728,13.68675355,13.56431768,10.03298393,14.53884503,14.64788076,13.86416946,10.03750339,13.31710809,12.84691658,10.01333894,14.3953959,9.996514621,13.76809104,13.42311746,13.29190894,14.73020645,14.41052518,12.93961827,13.04236583,11.18750944,11.4849502,11.76567444,11.54803977,11.5631834,11.44495647,11.47131742,11.48965309,11.48023933,11.40671559,13.99546993,13.10403798,11.58338542,14.08214773,13.56961175
sp_t1100g316nc_m+0.5,1100,4.5,0.5,0.117000554,23.56090684,17.17363771,10.34900273,10.30043309,10.17488702,10.14885887,14.57440939,10.19092949,16.28298742,10.25362399,14.67384994,14.41940951,10.26795535,13.88437599,13.80880645,10.26257521,14.7589984,14.85293522,14.06375362,10.27417582,13.50650862,13.05275055,10.2513056,14.66579883,10.2342244,14.03120085,13.66682285,13.53458145,14.9919758,14.66298231,13.17548872,13.27878433,11.39567465,11.67887855,11.8893835,11.72034583,11.7252345,11.6183071,11.64366266,11.66602089,11.73261467,11.655404,14.19924248,13.34561552,11.74617498,14.20196663,13.77312821
sp_t1100g562nc_m+0.5,1100,4.75,0.5,0.106398491,23.78365349,17.42289685,10.58861811,10.56686204,10.41098828,10.38408357,14.73392443,10.42847715,16.47655211,10.49018087,14.86569557,14.61319526,10.50611977,14.09545611,14.07512967,10.51446834,15.00824201,15.0986438,14.28575532,10.53045238,13.71245468,13.27438567,10.50763578,14.96094576,10.49020073,14.33315376,13.94438184,13.79049171,15.23735579,14.90175499,13.40985877,13.50871065,11.61713132,11.8846817,12.0361421,11.90957719,11.90677383,11.81117021,11.83602393,11.86184518,12.0091389,11.91509001,14.41138154,13.58261001,11.92891343,14.34511407,13.98938717
sp_t1100g1000nc_m+0.5,1100,5,0.5,0.096,24.02410883,17.68995294,10.8548405,10.87008006,10.67419188,10.64586647,14.92002532,10.69199995,16.69641586,10.75217954,15.07366721,14.82481419,10.76937589,14.31649315,14.35454597,10.78279005,15.28308444,15.38202655,14.52835364,10.80021488,13.93430451,13.51037912,10.77669244,15.26780108,10.75856111,14.66009413,14.24591646,14.05094015,15.47689332,15.13610634,13.63900179,13.73179088,11.84677694,12.09597772,12.19637952,12.10927819,12.10229306,12.0183612,12.04287808,12.07244543,12.30254076,12.18463959,14.62805916,13.81313952,12.12445632,14.51475023,14.21886112
sp_t1100g3160nc_m+0.5,1100,5.5,0.5,0.0862,24.40206899,18.01268702,11.20065761,11.31417622,11.01932918,10.9883406,15.09586795,11.02915297,16.96879915,11.07599071,15.29061291,15.04807852,11.09251327,14.54451949,14.7001754,11.09701201,15.65552325,15.80352795,14.83142762,11.11340577,14.19003354,13.79259058,11.08742554,15.63142559,11.06767906,15.09065197,14.63042535,14.3128754,15.70034544,15.35103539,13.82939172,13.90726393,12.07339222,12.27765014,12.29726239,12.28164144,12.27524812,12.22016843,12.23817733,12.27839067,12.66510134,12.49254466,14.83389652,14.00428338,12.29221345,14.66682477,14.47981241
sp_t1200g10nc_m+0.5,1200,3,0.5,0.1868,20.46666908,15.46146864,9.160268502,9.083425671,9.032564164,9.015596099,13.5942048,9.078372105,14.89006378,9.196315998,13.36036227,12.98735524,9.217444057,12.39109045,12.14807384,9.068220525,13.07982929,13.47511658,12.50943534,9.04289723,11.99926059,11.54510687,9.015515854,12.68248389,8.996012233,12.45551065,12.17117922,11.73538132,12.61842832,12.34670114,11.20681767,11.15569693,9.974930331,10.28187866,11.01876054,10.53990924,10.73563609,10.55580887,10.58955096,10.59621642,10.30832894,10.13099748,12.52935528,11.28014627,10.68993469,13.3126338,11.82801244
sp_t1200g17nc_m+0.5,1200,3.23,0.5,0.172166862,20.76608064,15.59892418,9.315723337,9.241533272,9.192000572,9.173485543,13.684077,9.234156063,14.945523,9.344231485,13.43556243,13.09017018,9.363869725,12.47548892,12.23277027,9.231364326,13.17868088,13.54752579,12.61295304,9.209198731,12.10396483,11.66839726,9.182343127,12.77618219,9.162729213,12.54891102,12.27314129,11.84049556,12.71179489,12.44940093,11.31792677,11.26800322,10.10672655,10.40083977,11.1203196,10.65939592,10.8680552,10.69846864,10.72701426,10.73402995,10.44892088,10.27358795,12.62903223,11.39369524,10.80659026,13.39135591,11.95770108
sp_t1200g31nc_m+0.5,1200,3.49,0.5,0.159494673,21.29333438,15.77616402,9.512474757,9.435936155,9.378866926,9.357787425,13.78770147,9.416645156,15.14542853,9.520124541,13.59515082,13.30189668,9.537739635,12.65501076,12.41938682,9.421912583,13.43480426,13.76722382,12.86086769,9.402849245,12.33452047,11.87263553,9.375721325,13.14549755,9.355582618,12.8270013,12.54507016,12.16814669,13.21712782,12.95371911,11.68114088,11.68329175,10.32447514,10.63123034,11.30954351,10.87016838,11.06107088,10.90238104,10.92845735,10.93545614,10.68352706,10.53077299,12.85188537,11.77921591,11.00315723,13.48381671,12.31362647
sp_t1200g56nc_m+0.5,1200,3.75,0.5,0.150353221,21.83461115,15.95155553,9.648684332,9.573603869,9.512351428,9.489870165,13.86468282,9.542359276,15.28732097,9.634993855,13.71535066,13.44796482,9.650691378,12.78295579,12.54796787,9.554049934,13.61513828,13.90558308,13.03841452,9.538622906,12.50738859,12.04505503,9.512169609,13.32849665,9.492291552,12.96313485,12.67906424,12.34607628,13.44231451,13.18040358,11.88522522,11.91003401,10.48311842,10.7828916,11.40146569,10.99827936,11.16692543,11.01753998,11.0410025,11.04899614,10.82348276,10.68450336,13.0128679,11.99527502,11.11480873,13.54764758,12.5497592
sp_t1200g100nc_m+0.5,1200,4,0.5,0.1413,22.19984336,16.11887715,9.791201635,9.718153692,9.652250094,9.628754569,13.94031681,9.678190158,15.40653114,9.758932,13.82712083,13.5814294,9.771351696,12.90840473,12.68107964,9.69407022,13.78179503,14.03776241,13.200435,9.679930913,12.66568618,12.20523391,9.653256255,13.50563061,9.633303149,13.1075724,12.81943045,12.51703088,13.61030418,13.35160483,12.07493143,12.11673513,10.63956191,10.9329048,11.49300959,11.12775767,11.28350548,11.14548585,11.16478802,11.17269347,10.9671291,10.83101774,13.16499719,12.19362947,11.22936531,13.60686392,12.75855365
sp_t1200g178nc_m+0.5,1200,4.25,0.5,0.130699093,22.50582402,16.32827661,9.964865033,9.894729116,9.823397108,9.798648937,14.05404062,9.846546119,15.54274238,9.918658127,13.97443,13.74522685,9.929516254,13.07642764,12.86347962,9.873900138,13.97074537,14.18850104,13.38496894,9.864306559,12.84979451,12.39644982,9.838201743,13.72393513,9.819067159,13.29178303,13.00075843,12.73484899,13.89977257,13.63291888,12.31652985,12.37542982,10.82633613,11.11383872,11.60511501,11.28508297,11.4247054,11.2955249,11.31295591,11.32336511,11.15722406,11.04264797,13.35419319,12.4478669,11.37164698,13.70289445,12.98967313
sp_t1200g316nc_m+0.5,1200,4.5,0.5,0.119400586,22.79732126,16.57015782,10.16889028,10.10413696,10.0247091,9.998918692,14.1968435,10.04652083,15.70884339,10.11148632,14.15480225,13.93632075,10.12210489,13.28096777,13.09150942,10.08824926,14.19093413,14.37554469,13.59728479,10.08416985,13.06028088,12.61661488,10.0589188,13.98100068,10.04075258,13.51869352,13.22061651,12.98632327,14.22005396,13.94321548,12.58754874,12.66031478,11.04143376,11.32257883,11.7383439,11.46849233,11.59123074,11.47082622,11.48739248,11.50096831,11.38601328,11.29047598,13.57322708,12.73047131,11.54063859,13.83005267,13.23861706
sp_t1200g562nc_m+0.5,1200,4.75,0.5,0.108198448,23.07412766,16.83053976,10.39567031,10.34090625,10.24878661,10.22224983,14.35586031,10.2711824,15.89478399,10.33215149,14.35328931,14.14101947,10.34358543,13.50444283,13.34751023,10.33014048,14.4320732,14.5929841,13.82646635,10.33213417,13.28424987,12.85284942,10.30795697,14.26721852,10.29005288,13.78315693,13.47194735,13.2569327,14.53862673,14.2525985,12.86733691,12.94935121,11.27247718,11.54555863,11.88625022,11.66765138,11.77526695,11.66370553,11.68049418,11.69735508,11.64618425,11.56071009,13.80380975,13.0193505,11.72778231,13.97501316,13.49204681
sp_t1200g1000nc_m+0.5,1200,5,0.5,0.0975,23.34935862,17.11020247,10.64307485,10.60515327,10.49340221,10.46625595,14.53637704,10.51808078,16.10232612,10.57853616,14.56828528,14.35995764,10.59149258,13.74389153,13.62953476,10.59441711,14.69459384,14.84392967,14.0711378,10.60167605,13.51876054,13.10109751,10.57826654,14.5797716,10.55986955,14.08492892,13.75337693,13.53972139,14.83743974,14.54477185,13.14485173,13.2307325,11.51392345,11.7764198,12.04750026,11.87806072,11.97272919,11.87065797,11.88848612,11.9085134,11.93259816,11.84367175,14.04295289,13.30276479,11.92876832,14.1422999,13.74838708
