filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t2100g100nc_m0.0.gz,2100,4,0,0.1735,15.74130966,12.70910543,8.544666214,8.492020857,8.498116942,8.488809984,11.08891145,8.540711639,11.19102971,8.587199408,10.70915311,10.56814686,8.599812002,10.15641578,10.03282174,8.582314702,10.42021118,10.60129646,10.17138234,8.577041173,9.921260533,9.739572817,8.553944654,10.08981069,8.554065265,10.13632594,10.0606543,9.596546293,9.539626487,9.353142025,9.115069851,9.012785864,8.812688323,8.871845434,9.11340898,9.065033462,9.307299645,9.220206555,9.199523797,9.25087732,9.103810513,8.971453222,10.18869335,9.128708162,9.154360945,10.81520972,9.648068202
sp_t2100g178nc_m0.0.gz,2100,4.25,0,0.156,15.96802708,12.90574082,8.785827278,8.733426925,8.743864698,8.73356586,11.31211111,8.792297349,11.40547391,8.843916259,10.92123412,10.79551556,8.856521197,10.3719137,10.26330834,8.842495151,10.66375061,10.84369792,10.40606125,8.838666053,10.14504854,9.962424802,8.815979776,10.36648036,8.814887079,10.4035625,10.31395615,9.837837277,9.777296694,9.589783901,9.344077114,9.23845792,9.040091477,9.100727541,9.356158936,9.31600585,9.602442661,9.509456007,9.484006183,9.538140384,9.37285619,9.231376435,10.41102789,9.357864426,9.416988318,11.03278937,9.880506167
sp_t2100g316nc_m0.0.gz,2100,4.5,0,0.1403,16.21662247,13.11159574,9.024226681,8.972747924,8.986536549,8.975484117,11.53834179,9.04032805,11.61311081,9.096012685,11.12974564,11.02202045,9.108538779,10.58567577,10.49421948,9.097819046,10.9046308,11.07943249,10.63863654,9.094932865,10.3676316,10.18487395,9.072805172,10.64123731,9.070269548,10.66588587,10.56196651,10.07651423,10.0157822,9.828242569,9.572349271,9.462483214,9.264724224,9.326116804,9.59272798,9.561772458,9.891737741,9.793620177,9.765045034,9.820102616,9.636896063,9.488110637,10.63275227,9.586138237,9.673889451,11.24965599,10.11536238
sp_t2100g562nc_m0.0.gz,2100,4.75,0,0.1252,16.51289444,13.342235,9.27848165,9.228480003,9.244511871,9.232917386,11.78469566,9.303236086,11.83353641,9.361588587,11.35300158,11.26559575,9.373872679,10.81525123,10.74164451,9.366132926,11.16082744,11.32872345,10.8882284,9.363552001,10.60858513,10.42604815,9.341946822,10.9328726,9.337892827,10.94291452,10.82498446,10.33183168,10.27568836,10.08844702,9.818847254,9.703671085,9.504873489,9.566303276,9.841727493,9.820336092,10.19167256,10.08978565,10.05964638,10.11372759,9.914239422,9.760101365,10.87116042,9.832461602,9.942786931,11.48312533,10.3715206
sp_t2100g1000nc_m0.0.gz,2100,5,0,0.1114,16.82531243,13.58352372,9.537422719,9.48941345,9.506749662,9.494805179,12.04017875,9.570090911,12.0553239,9.629884221,11.58013893,11.51579775,9.641739012,11.05114537,10.99575391,9.636316782,11.42155971,11.58279279,11.1448704,9.633435306,10.85820352,10.67617045,9.612282727,11.23020735,9.606554799,11.22420245,11.0931813,10.59421783,10.54865976,10.36203398,10.07430523,9.952988467,9.749580372,9.810470002,10.09243087,10.08073834,10.49005348,10.38621722,10.3555788,10.40721012,10.19392982,10.03643243,11.1156206,10.08774054,10.21245679,11.72294648,10.63895779
sp_t2100g1780nc_m0.0.gz,2100,5.25,0,0.0987,17.17399213,13.8406623,9.803748017,9.758536406,9.776122869,9.763904308,12.30660842,9.843352727,12.2808941,9.903317231,11.81380621,11.77572822,9.914645057,11.29645401,11.25789002,9.910832139,11.68871557,11.84486364,11.41223523,9.907117643,11.12107922,10.94042464,9.88623244,11.53419044,9.878810141,11.51059812,11.36721888,10.86622189,10.83537934,10.650653,10.3418997,10.21437308,10.00194753,10.06200641,10.34723027,10.34579693,10.7879772,10.68405032,10.65400482,10.70183209,10.47727822,10.31800946,11.36854618,10.35521222,10.48499176,11.9735289,10.92267947
sp_t2100g3160nc_m0.0.gz,2100,5.5,0,0.0987,17.27504936,13.83741694,9.804828495,9.763435209,9.780311846,9.768036886,12.31041678,9.850355703,12.23790352,9.90930887,11.78221047,11.77362585,9.92001406,11.28054227,11.25633493,9.917134737,11.68988814,11.84285978,11.41928604,9.912290678,11.12729228,10.94966637,9.891503382,11.57022673,9.882559396,11.52764038,11.37254969,10.87518619,10.8602438,10.67973845,10.34962612,10.21691429,9.990587953,10.04992519,10.33429211,10.34370131,10.81113705,10.70883096,10.68006976,10.72337177,10.4902946,10.32950511,11.35811575,10.3629892,10.48766748,11.96215996,10.95186142
sp_t2200g10nc_m0.0.gz,2200,3,0,0.2244,14.78121548,11.96610467,7.854622673,7.80100401,7.792270202,7.789564816,10.37375646,7.800145521,10.34300329,7.803739696,9.961484923,9.82525717,7.81735384,9.466156469,9.32805429,7.776032183,9.587253434,9.693223858,9.387105316,7.757238144,9.19506249,9.04946022,7.734173002,9.156324762,7.724362953,9.193072209,9.155499714,8.807031262,8.776049712,8.614963724,8.416462705,8.326849975,8.149094553,8.180937827,8.310831057,8.259419595,8.32332013,8.270146699,8.285313766,8.309917299,8.239884349,8.161812342,9.480001511,8.427532894,8.298994858,10.11457498,8.950756396
sp_t2200g17nc_m0.0.gz,2200,3.23,0,0.2136,14.86166453,12.04612279,7.974016961,7.922116451,7.915013255,7.911288039,10.46672078,7.929429507,10.45619078,7.941975835,10.06319466,9.928318623,7.954542775,9.561483579,9.424590748,7.920722682,9.705776774,9.824685007,9.501516027,7.903922858,9.303280942,9.152231388,7.878554,9.295500832,7.873904815,9.339295674,9.302030748,8.934288124,8.901132437,8.735080765,8.53071126,8.439133037,8.256130074,8.293241229,8.440317939,8.390324352,8.480204156,8.422230989,8.428493926,8.460058834,8.380935569,8.300247365,9.576857849,8.542129046,8.43655618,10.20743857,9.052699427
sp_t2200g31nc_m0.0.gz,2200,3.49,0,0.2091,14.90898999,12.06999397,8.033947119,7.982865786,7.978499962,7.973595495,10.49776084,7.999656114,10.5050545,8.020840379,10.1028636,9.970437128,8.03324992,9.596897175,9.46257663,8.005022532,9.763653996,9.894461273,9.555047292,7.990611901,9.349998701,9.19444328,7.965638498,9.375638802,7.96444228,9.42393914,9.384811883,8.999114801,8.963339639,8.792673478,8.582720218,8.489218342,8.303036695,8.344016652,8.507094206,8.460681456,8.580162447,8.517286834,8.515015369,8.55280909,8.463503737,8.378198322,9.613965988,8.594460028,8.51474566,10.23844864,9.094834134
sp_t2200g56nc_m0.0.gz,2200,3.75,0,0.1905,15.10954902,12.24857544,8.251478434,8.20091819,8.200352062,8.194360584,10.69109641,8.228992887,10.71074589,8.258469503,10.29985386,10.17256518,8.271223905,9.790867098,9.661649381,8.247170241,9.981585558,10.12323208,9.767293557,8.235656731,9.553769,9.394196678,8.211829204,9.619403762,8.212045451,9.669045582,9.624383739,9.221318498,9.180823805,9.006184863,8.790973201,8.695451795,8.507519456,8.552138644,8.731723348,8.690680309,8.845397219,8.776674642,8.766355161,8.809961646,8.707823677,8.615315861,9.810587969,8.802959096,8.754243599,10.43089841,9.296389629
sp_t2200g100nc_m0.0.gz,2200,4,0,0.1735,15.30846133,12.42304927,8.468381325,8.418049803,8.421944971,8.414851147,10.88483283,8.458132441,10.90773767,8.495133619,10.49094557,10.37261886,8.507974276,9.981516823,9.860678276,8.487697149,10.19680029,10.34596291,9.976203295,8.479055269,9.753419158,9.590983572,8.455808641,9.864138888,8.45623939,9.911595864,9.858227066,9.439790042,9.39313593,9.215594418,8.995649254,8.897956914,8.710534657,8.757957535,8.953029823,8.918911314,9.112180596,9.037523362,9.020029378,9.068644712,8.952142427,8.851555902,10.00509759,9.007787023,8.992846839,10.62239672,9.497351014
sp_t2200g178nc_m0.0.gz,2200,4.25,0,0.156,15.53812934,12.62300418,8.712076079,8.661630801,8.670256749,8.662060473,11.10767154,8.713492427,11.12689067,8.756953868,10.70586465,10.59973135,8.76989539,10.1977191,10.08860178,8.753014011,10.43980165,10.59378186,10.21173982,8.746508222,9.978600189,9.813744061,8.723568823,10.14052008,8.723131651,10.18285912,10.11811172,9.68419828,9.630937847,9.450934983,9.225535308,9.12514537,8.939879944,8.989444757,9.200257225,9.173562806,9.408847678,9.328374098,9.304540196,9.357314342,9.224748308,9.114770592,10.22648495,9.23780201,9.258901195,10.84081784,9.726514625
sp_t2200g316nc_m0.0.gz,2200,4.5,0,0.1403,15.77263748,12.82544135,8.952330917,8.902291056,8.915412423,8.906320259,11.33421485,8.965039438,11.33839275,9.013668783,10.91688962,10.8262633,9.02651794,10.41317866,10.31948667,9.012831171,10.68064231,10.83460536,10.4446809,9.007762411,10.20126937,10.03509859,8.985211091,10.41538686,8.983659198,10.44887727,10.37066741,9.923880801,9.863633138,9.682759779,9.451878849,9.348515412,9.165544181,9.217023061,9.441464514,9.423428451,9.701932565,9.616154039,9.58727963,9.642675337,9.492704346,9.373188655,10.44804059,9.464156145,9.520050034,11.05975327,9.956865915
sp_t2200g562nc_m0.0.gz,2200,4.75,0,0.1252,16.05505602,13.05468095,9.207327667,9.158316717,9.17500791,9.165216386,11.58176699,9.230301372,11.56131391,9.282776622,11.14212876,11.06973791,9.295401592,10.64481708,10.56842523,9.284753139,10.93643063,11.0870336,10.69340123,9.280595987,10.44066165,10.27395667,9.258541567,10.70612077,9.255763418,10.72748518,10.63464471,10.17750823,10.111663,9.930987179,9.69369656,9.586843061,9.405977605,9.458769278,9.694558277,9.685902521,10.00712696,9.916692422,9.884566379,9.940662512,9.773027579,9.644639783,10.68686419,9.705826166,9.7932974,11.29606601,10.20728821
sp_t2200g1000nc_m0.0.gz,2200,5,0,0.1114,16.37059861,13.29771535,9.466974133,9.419519374,9.438803941,9.42850295,11.83848629,9.499480561,11.78582763,9.55479704,11.37098306,11.31940363,9.567073959,10.8818971,10.82353793,9.559263012,11.19667895,11.34302541,10.94832222,9.555483642,10.68760349,10.52072958,9.53391018,11.00310901,9.529733161,11.0103743,10.90278373,10.43617134,10.36727629,10.18721118,9.941581616,9.830497717,9.650886369,9.704395918,9.950096094,9.950864293,10.31372161,10.21964838,10.18574561,10.24087555,10.05640501,9.920376642,10.93169629,9.953373117,10.06850439,11.538444,10.46792544
sp_t2200g1780nc_m0.0.gz,2200,5.25,0,0.0987,16.70420456,13.55224755,9.73386741,9.688649916,9.709594198,9.698914017,12.10653808,9.775196849,12.01383728,9.832297442,11.60603352,11.57820602,9.84411075,11.12821491,11.08760602,9.838657381,11.46335006,11.60605163,11.21256253,9.834745383,10.94583431,10.77936626,9.813550121,11.30755875,9.80794059,11.29919211,11.17735379,10.70322015,10.63485698,10.4557416,10.1996293,10.08366506,9.903242966,9.956824373,10.2102624,10.22061913,10.62227757,10.52593709,10.49151778,10.54424625,10.34462028,10.20265138,11.18532464,10.21088439,10.34742508,11.79041821,10.74283586
sp_t2200g3160nc_m0.0.gz,2200,5.5,0,0.0987,16.80449221,13.55613701,9.735892993,9.69381614,9.71543397,9.704490725,12.11488324,9.784957345,11.97425669,9.842461546,11.57664688,11.57580881,9.853699977,11.11412864,11.09001893,9.849839345,11.46491588,11.6050513,11.21587116,9.845302395,10.94598944,10.78112814,9.824353175,11.34592807,9.817261627,11.3203169,11.18488285,10.70726617,10.64290442,10.46522618,10.19741253,10.07645356,9.891928473,9.94530412,10.2030982,10.2233576,10.65817104,10.56109781,10.52744777,10.57646779,10.36372394,10.21732947,11.17712318,10.20798404,10.35725006,11.78243814,10.76241593
sp_t2300g10nc_m0.0.gz,2300,3,0,0.2244,14.34386862,11.669411,7.77365881,7.723082463,7.715977582,7.714921121,10.17764638,7.717042909,10.06414935,7.708742859,9.742973306,9.637531665,7.723827415,9.298404122,9.17319893,7.675268269,9.375877965,9.446738974,9.199115718,7.653862075,9.028156117,8.906088879,7.630886487,8.95855014,7.618988428,8.974892903,8.934960203,8.643798686,8.61703724,8.471238052,8.2940178,8.210899446,8.043691056,8.069085275,8.161167639,8.125335599,8.167198736,8.120547425,8.144899905,8.162394243,8.10173176,8.036592868,9.307834026,8.303342568,8.157109148,9.928326587,8.81338257
sp_t2300g17nc_m0.0.gz,2300,3.23,0,0.2136,14.42516334,11.75318839,7.893629637,7.84452805,7.837088873,7.834845712,10.27155027,7.845006382,10.17828933,7.846205466,9.845559956,9.74074519,7.861335585,9.392524677,9.26703592,7.818640456,9.49415254,9.577290009,9.313384765,7.799790523,9.136906792,9.008694334,7.776396543,9.095924176,7.767978158,9.123726781,9.087325016,8.773529822,8.744317975,8.593196633,8.408886071,8.323204885,8.152008988,8.18118738,8.289109612,8.253954527,8.31693343,8.268367113,8.281584917,8.307149878,8.241580254,8.17884718,9.403393237,8.418747619,8.291235686,10.02178314,8.914467399
sp_t2300g31nc_m0.0.gz,2300,3.49,0,0.2091,14.47655545,11.78182747,7.954561887,7.905921106,7.900402295,7.897301375,10.30465346,7.914311487,10.23009958,7.923641731,9.887953195,9.784027522,7.937367977,9.428879829,9.304258651,7.901004102,9.552386464,9.646811648,9.367675093,7.884304145,9.1854824,9.05209607,7.858623579,9.171974016,7.852665182,9.207192824,9.172755855,8.839887028,8.810149284,8.653440767,8.46261551,8.374553369,8.201081317,8.232745265,8.35505578,8.321855645,8.407765363,8.355271537,8.359997099,8.391878148,8.319999549,8.256498653,9.441047792,8.472857586,8.365133404,10.05459843,8.956764099
sp_t2300g56nc_m0.0.gz,2300,3.75,0,0.1905,14.69205422,11.97008177,8.172565793,8.124447969,8.121837242,8.117858952,10.49919163,8.142199756,10.43823059,8.160065047,10.08718584,9.98635272,8.17257271,9.623451625,9.501715464,8.143701067,9.769282758,9.874886427,9.579841228,8.128726377,9.390673341,9.252546828,8.102911672,9.409371833,8.101405323,9.449135198,9.413713562,9.062863104,9.031086132,8.869211373,8.672484363,8.582153588,8.406777391,8.441236403,8.578469784,8.54908829,8.662860078,8.605462644,8.601916708,8.639964096,8.558986775,8.491680282,9.637379891,8.683003586,8.59967443,10.24799004,9.157308836
sp_t2300g100nc_m0.0.gz,2300,4,0,0.1735,14.89213665,12.14896939,8.39055507,8.342813816,8.344081748,8.339281275,10.69462761,8.371497727,10.6401219,8.397220651,10.28222973,10.1876788,8.409732129,9.816284508,9.700314905,8.38561208,9.984815602,10.10024424,9.790044974,8.372990599,9.592901061,9.450797719,8.347858135,9.649741085,8.347751123,9.691115808,9.651666016,9.283905696,9.248030482,9.081759492,8.87991268,8.787319362,8.611296124,8.648527303,8.800726781,8.776999397,8.923394872,8.860531015,8.849115184,8.892774615,8.80081141,8.7277208,9.832744825,8.890585898,8.836310647,10.44149978,9.35757165
sp_t2300g178nc_m0.0.gz,2300,4.25,0,0.156,15.12094087,12.35232876,8.635863233,8.588156876,8.593940852,8.58822161,10.91835385,8.629084278,10.86452137,8.662401411,10.50107931,10.41578318,8.675321064,10.03447582,9.92725714,8.654848436,10.22799518,10.35202839,10.02696384,8.644708124,9.820526138,9.67475406,8.620779998,9.923155389,8.620766819,9.963489681,9.916940016,9.531687351,9.489939236,9.319659605,9.112594222,9.017407797,8.842253617,8.882066789,9.050235415,9.033220162,9.217355418,9.14894501,9.130039969,9.178729965,9.073677397,8.993052107,10.05471605,9.123366322,9.102829497,10.66189825,9.585485244
sp_t2300g316nc_m0.0.gz,2300,4.5,0,0.1403,15.35324652,12.55539467,8.879317307,8.83160989,8.842195228,8.835467628,11.1446002,8.884817503,11.08171718,8.92463266,10.71543215,10.64275006,8.937707908,10.25084466,10.15582621,8.920654228,10.46920012,10.59862302,10.26129581,8.912609202,10.04501474,9.89636167,8.8892492,10.19795634,8.888396373,10.23394027,10.17745236,9.77577541,9.726565977,9.553400191,9.341444436,9.243440739,9.070665269,9.112649328,9.296181991,9.28678598,9.511409501,9.437744296,9.412333455,9.464977332,9.345270022,9.256191305,10.27587052,9.352203143,9.367325739,10.88220246,9.813435222
sp_t2300g562nc_m0.0.gz,2300,4.75,0,0.1252,15.61380693,12.77953941,9.136798296,9.08955154,9.104788842,9.097248277,11.39157889,9.154497901,11.30882668,9.199666958,10.94307513,10.88624921,9.212609788,10.48371174,10.40421359,9.198725892,10.72536001,10.85631748,10.51051465,9.192151346,10.28453733,10.13396919,9.169416796,10.48971147,9.167329736,10.51777073,10.4488296,10.03269945,9.974587748,9.800166201,9.583757654,9.48277799,9.312573077,9.356827481,9.554374674,9.553783356,9.821113286,9.742474127,9.711901457,9.76703846,9.630808835,9.532323431,10.51437898,9.594392113,9.645415633,11.12004128,10.05988146
sp_t2300g1000nc_m0.0.gz,2300,5,0,0.1114,15.91557823,13.01957979,9.397981916,9.351759451,9.370820451,9.362549191,11.64834674,9.42698256,11.53673361,9.476146455,11.17399211,11.13577204,9.488766728,10.72206391,10.6596332,9.477765158,10.98555919,11.11563385,10.76494396,9.472130513,10.53030393,10.37860627,9.450005035,10.78720066,9.446679119,10.80410058,10.72102153,10.2924941,10.22549633,10.05098087,9.83005337,9.725865455,9.558334899,9.604421076,9.814269249,9.823109002,10.13346187,10.05040481,10.01633758,10.07213859,9.918471387,9.810371409,10.75932916,9.840398768,9.925478547,11.36434727,10.31567621
sp_t2300g1780nc_m0.0.gz,2300,5.25,0,0.0987,16.25129809,13.27673322,9.665978894,9.621469728,9.64338191,9.634551241,11.91755588,9.705190264,11.76829813,9.75710477,11.41121939,11.3944169,9.769252727,10.96976694,10.92504742,9.760887429,11.25225237,11.3806068,11.02786559,9.755654271,10.78618835,10.63406478,9.734009232,11.09175852,9.729427092,11.09512757,10.99732177,10.55846057,10.48373652,10.30983237,10.08406178,9.976401926,9.811296461,9.858543635,10.07882803,10.09700177,10.44829926,10.36187183,10.32585729,10.38065469,10.21017775,10.09326383,11.01363779,10.09390384,10.20919223,11.61846679,10.58446466
sp_t2300g3160nc_m0.0.gz,2300,5.5,0,0.0987,16.33630737,13.27540298,9.668565972,9.626633747,9.650399781,9.641149403,11.9262404,9.716861029,11.73170239,9.770355819,11.38314472,11.3905306,9.781934394,10.95571351,10.92778544,9.775821971,11.25294301,11.37986086,11.02800457,9.770592159,10.78178646,10.63027541,9.749310655,11.1297155,9.74342622,11.11769128,11.00528259,10.5592126,10.47851709,10.30572372,10.07511733,9.963866049,9.800234778,9.847892894,10.0759279,10.10344036,10.4915854,10.40290721,10.36644246,10.41881327,10.23281581,10.10854571,11.00551538,10.08421331,10.22389192,11.61103245,10.59597925
sp_t2400g10nc_m0.0.gz,2400,3,0,0.2244,13.91019742,11.38347223,7.694092478,7.650872043,7.642602614,7.64305359,9.991409447,7.639429039,9.811797078,7.621712017,9.538755767,9.460290629,7.638318579,9.140241369,9.026770419,7.589217491,9.180449477,9.225836259,9.024741175,7.562272315,8.872470008,8.770918767,7.536848665,8.780699454,7.524477669,8.779071018,8.735420207,8.4930803,8.470347756,8.338030257,8.180535746,8.10426525,7.940586641,7.966558453,8.033022156,8.007244763,8.034882677,7.992543974,8.019850357,8.034607781,7.977686743,7.916535535,9.14543929,8.188277237,8.033165731,9.751169277,8.683356411
sp_t2400g17nc_m0.0.gz,2400,3.23,0,0.2136,13.98993292,11.47021978,7.812310045,7.769425192,7.761181622,7.760810005,10.08807223,7.763177346,9.92215938,7.753394693,9.639799121,9.562704639,7.770434829,9.233104129,9.118823144,7.72202127,9.294490374,9.349261093,9.135693324,7.700355796,8.979151447,8.872319486,7.674500421,8.910727441,7.664755057,8.919983504,8.880459781,8.618668001,8.593703233,8.456867885,8.293010557,8.214213597,8.050758543,8.076752333,8.154556005,8.129767293,8.172251676,8.130209839,8.148308459,8.169034644,8.110413185,8.055930481,9.239532839,8.301254854,8.159471036,9.847008271,8.783076062
sp_t2400g31nc_m0.0.gz,2400,3.49,0,0.2091,14.04256612,11.50225431,7.874418952,7.830215522,7.823356059,7.82210778,10.12386162,7.8310414,9.975321617,7.829681318,9.684346552,9.607543834,7.846080626,9.270544085,9.156117552,7.802161756,9.353053112,9.41755584,9.190520019,7.783114239,9.029023438,8.916778189,7.758896555,8.984416359,7.750360506,9.00344521,8.967879175,8.686262192,8.660661977,8.518222719,8.347423271,8.265854588,8.10156741,8.128301139,8.218185444,8.194888545,8.254964861,8.210657526,8.221610609,8.247694576,8.186418219,8.13624463,9.278169126,8.3561669,8.229327578,9.882356843,8.826198228
